date,open,high,low,close,volume,funding_rate
2023-09-19,0.1902,0.1954,0.1893,0.1942,179589741.0,0.00015903
2023-09-20,0.1942,0.1952,0.1901,0.1943,197312618.0,0.00027425
2023-09-21,0.1942,0.1959,0.186,0.1888,273470154.0,0.00014794
2023-09-22,0.1889,0.1897,0.1859,0.1872,155402491.0,-2.8879999999999988e-05
2023-09-23,0.1872,0.1888,0.1869,0.1881,116010677.0,0.00015698
2023-09-24,0.1881,0.1902,0.1845,0.186,154628558.0,0.00017097
2023-09-25,0.186,0.1898,0.1834,0.1895,179287829.0,0.00028894
2023-09-26,0.1895,0.1915,0.1852,0.1882,259522213.0,1.0159999999999998e-05
2023-09-27,0.1883,0.1905,0.1842,0.1861,241213499.0,0.0003
2023-09-28,0.186,0.1907,0.1857,0.1888,214255338.0,0.0003
2023-09-29,0.1888,0.1948,0.1878,0.194,236952766.0,0.00027218
2023-09-30,0.1939,0.2022,0.1939,0.1993,372030925.0,6.246e-05
2023-10-01,0.1993,0.2099,0.1989,0.2078,415629080.0,-7.438e-05
2023-10-02,0.2078,0.2103,0.1952,0.1989,373500562.0,0.00027022
2023-10-03,0.199,0.2018,0.1973,0.1996,237749574.0,0.0003
2023-10-04,0.1996,0.2022,0.1919,0.201,377617607.0,0.0003
2023-10-05,0.201,0.2024,0.1926,0.1928,267947346.0,0.00020055
2023-10-06,0.1929,0.1968,0.1893,0.194,326710627.0,9.000000000000015e-06
2023-10-07,0.1941,0.1969,0.1919,0.1929,141397301.0,9.32e-06
2023-10-08,0.1929,0.1935,0.1895,0.1926,156172357.0,0.0003
2023-10-09,0.1926,0.1934,0.1774,0.1822,376705612.0,0.0001307
2023-10-10,0.1823,0.184,0.1803,0.1821,175399951.0,0.00027911
2023-10-11,0.1822,0.1832,0.1778,0.1818,201801554.0,0.0002749
2023-10-12,0.1818,0.1819,0.1761,0.181,174534645.0,0.0003
2023-10-13,0.181,0.1862,0.1794,0.1835,162784139.0,0.00023354
2023-10-14,0.1835,0.1865,0.1821,0.1836,100958070.0,0.00011252
2023-10-15,0.1835,0.1862,0.1826,0.1846,119648883.0,0.00026004
2023-10-16,0.1846,0.1933,0.1842,0.1853,346815077.0,7.753e-05
2023-10-17,0.1853,0.1857,0.1744,0.177,319266484.0,0.00015678
