date,open,high,low,close,volume,funding_rate
2021-10-05,301.18,310.32,296.25,307.73,537335.3,0.0003
2021-10-06,307.79,318.45,284.3,311.79,688421.2,0.0003
2021-10-07,311.84,314.0,299.19,306.15,559384.2,0.00045354
2021-10-08,306.13,325.39,303.26,307.79,576139.2,0.00081089
2021-10-09,307.83,313.59,304.24,307.44,296179.0,0.00039917
2021-10-10,307.52,308.35,286.91,287.95,367793.3,0.0006033
2021-10-11,287.96,302.26,283.04,290.81,393070.2,0.0003
2021-10-12,290.84,290.84,270.94,284.22,461801.4,0.0003
2021-10-13,284.16,303.27,282.14,297.72,585801.6,0.0003
2021-10-14,297.72,311.68,293.6,303.79,560945.2,0.0006463199999999
2021-10-15,303.79,305.53,292.24,301.69,480899.7,0.00061521
2021-10-16,301.64,316.99,299.62,305.16,418135.8,0.0011149999999999
2021-10-17,305.09,321.16,292.58,304.81,466695.5,0.00137052
2021-10-18,304.83,308.72,290.19,294.34,375423.6,0.00079373
2021-10-19,294.36,304.64,292.72,303.55,291566.0,0.00061261
2021-10-20,303.54,318.01,296.64,317.07,399066.1,0.00072352
2021-10-21,316.98,338.57,310.4,315.12,735467.0,0.00171558
2021-10-22,315.09,327.44,306.16,310.57,415436.5,0.00098499
2021-10-23,310.56,324.64,307.58,324.27,283324.9,0.00090429
2021-10-24,324.27,325.78,300.22,307.82,334277.1,0.00143652
2021-10-25,307.84,317.7,306.63,313.4,281159.5,0.00106737
2021-10-26,313.41,346.07,312.67,329.71,791891.4,0.00203427
2021-10-27,329.69,460.0,322.55,324.77,4325161.2,0.00069334
2021-10-28,324.81,350.0,317.1,339.31,1320452.0,0.00033832
2021-10-29,339.27,348.15,325.21,328.46,624518.3,0.00051183
2021-10-30,328.55,329.09,312.3,319.31,489517.9,0.00163463
2021-10-31,319.42,323.44,300.0,314.49,423931.1,0.00152233
2021-11-01,314.51,324.82,302.3,324.54,472683.9,0.00121595
2021-11-02,324.64,328.72,318.04,325.22,312726.6,0.00170646
2021-11-03,325.23,326.61,311.2,325.55,488173.5,0.00124651
2021-11-04,325.55,336.32,313.27,333.05,521636.0,0.00195184
2021-11-05,333.0,346.95,324.0,326.65,606841.3,0.00128159
2021-11-06,326.65,327.79,307.15,318.56,434801.1,0.00064082
2021-11-07,318.55,324.35,316.23,320.31,350037.8,0.00065967
2021-11-08,320.32,335.97,318.91,332.64,493595.7,0.00204706
2021-11-09,332.62,350.92,325.83,336.84,808676.5,0.00198124
2021-11-10,336.85,346.62,289.9,312.55,852485.9,0.00139675
2021-11-11,312.65,319.41,307.21,311.99,371540.7,0.0003
2021-11-12,311.98,314.27,296.23,308.88,425403.0,0.00035867
2021-11-13,308.79,314.58,303.03,312.82,267386.4,0.00052296
2021-11-14,312.84,317.79,309.84,315.48,255267.8,0.00041993
2021-11-15,315.53,317.57,299.34,301.97,318519.0,0.00103331
2021-11-16,301.98,302.03,260.23,278.21,724781.3,0.00045922
2021-11-17,278.17,287.93,267.49,284.53,516905.6,0.0003
2021-11-18,284.42,288.26,255.1,262.53,575894.7,0.0003
2021-11-19,262.54,280.71,257.62,279.22,419315.4,0.0003
2021-11-20,279.32,281.02,267.29,274.39,277925.3,0.0003
2021-11-21,274.37,274.7,264.21,266.69,288424.6,0.00055682
2021-11-22,266.72,269.06,256.38,263.85,484069.4,0.00037762
2021-11-23,263.84,277.73,261.48,269.95,598510.4,0.00037573
2021-11-24,269.98,272.45,251.09,254.51,461058.5,0.00085191
2021-11-25,254.5,264.37,252.37,263.51,439176.9,0.00120274
2021-11-26,263.52,264.18,223.54,232.88,767298.4,0.00082005
2021-11-27,232.83,243.25,230.0,232.9,308439.2,0.0003
2021-11-28,232.93,239.09,218.13,238.74,429355.9,0.0003
2021-11-29,238.73,251.55,233.1,249.8,365405.2,0.0003
2021-11-30,249.8,264.27,244.66,256.9,703179.4,0.0003
2021-12-01,256.94,269.18,249.35,250.88,504110.8,0.0003
2021-12-02,250.88,251.16,240.71,244.8,365509.5,0.00036198
2021-12-03,244.74,246.47,217.0,225.57,444307.6,0.0003675299999999
2021-12-04,225.51,226.28,157.03,202.62,1282493.7,0.00016061
2021-12-05,202.54,206.06,186.55,191.57,563831.8,0.00018013
2021-12-06,191.62,191.83,168.07,184.46,899043.3,0.0003
2021-12-07,184.38,197.09,180.5,186.87,727969.6,0.0003
2021-12-08,186.83,203.46,179.12,203.45,788438.1,0.0003
2021-12-09,203.45,203.7,176.38,176.51,727391.8,0.0003
2021-12-10,176.57,181.41,166.19,166.7,734128.5,0.0002959
2021-12-11,166.7,181.02,162.52,181.01,497816.5,0.0003
2021-12-12,181.01,182.43,175.42,179.59,338560.5,0.00026788
2021-12-13,179.61,180.75,157.4,162.16,628640.6,0.0003
2021-12-14,162.14,170.11,158.27,169.22,500210.1,0.0002643
2021-12-15,169.18,175.73,158.77,172.78,637023.2,0.00028278
2021-12-16,172.78,181.0,172.15,174.17,450912.4,0.0003
2021-12-17,174.16,188.89,161.8,187.12,589275.0,0.0003
2021-12-18,187.12,202.15,182.58,193.04,1876794.6,0.0003
2021-12-19,193.06,193.25,182.27,183.22,539414.5,0.0003
2021-12-20,183.2,186.41,167.24,180.92,567838.2,0.0003
2021-12-21,180.86,186.64,178.76,185.91,474036.0,0.0003
2021-12-22,185.91,216.24,185.64,206.6,1170735.3,0.0003
2021-12-23,206.6,248.54,203.73,247.24,1997521.5,0.0003
2021-12-24,247.22,279.76,243.09,270.27,1484352.1,0.0003
2021-12-25,270.36,281.05,257.6,263.75,885850.4,0.0003
2021-12-26,263.76,277.65,250.04,268.1,768550.3,0.0003
2021-12-27,268.1,293.5,265.63,277.44,1074827.0,0.0003
2021-12-28,277.44,296.86,252.11,252.56,1766391.0,0.0003
2021-12-29,252.56,259.4,234.58,236.46,1009232.1,0.0003
2021-12-30,236.46,265.68,230.83,262.69,886623.5,0.0003
2021-12-31,262.79,274.96,249.05,253.88,1102528.3,0.0003
2022-01-01,253.95,266.77,250.72,266.26,497379.9,0.0003
2022-01-02,266.35,269.14,252.99,265.28,519284.6,0.0003
2022-01-03,265.29,286.28,262.58,267.31,1389298.0,0.0003
2022-01-04,267.31,269.49,249.7,251.94,782066.1,0.0003
2022-01-05,251.93,259.49,214.39,230.32,914996.7,0.0003
2022-01-06,230.26,232.89,215.61,220.88,829826.1,0.0003
2022-01-07,220.86,222.11,199.39,211.71,1013338.6,0.0003
2022-01-08,211.75,230.88,200.5,212.14,1280553.8,0.0003
2022-01-09,212.15,219.08,207.46,209.45,606772.4,0.0003
2022-01-10,209.49,213.62,187.21,199.71,892450.1,0.0003
2022-01-11,199.7,216.8,196.63,213.21,627178.7,0.00024176
2022-01-12,213.21,222.46,210.47,218.56,542294.9,0.00025019
2022-01-13,218.56,222.0,207.03,209.23,672753.6,0.0003
2022-01-14,209.21,226.99,204.2,223.79,647555.0,0.0003
2022-01-15,223.82,243.46,222.24,238.51,1056055.7,0.00019951
2022-01-16,238.35,245.63,230.31,242.4,700909.8,0.0003
2022-01-17,242.52,244.31,220.68,226.56,810593.2,0.0003
2022-01-18,226.59,240.55,222.6,232.3,1411183.7,0.0003
2022-01-19,232.37,236.88,209.64,210.06,953003.4,0.00019614
2022-01-20,210.06,221.16,196.91,198.27,739839.9,0.0001803
2022-01-21,198.26,200.63,162.99,170.81,1312218.4,0.0003
2022-01-22,170.8,175.3,134.9,146.89,1387360.0,3.5380000000000003e-05
2022-01-23,146.96,163.0,145.28,158.28,868689.2,0.00029213
2022-01-24,158.28,158.33,130.95,152.3,1143906.4,0.0001548
2022-01-25,152.24,156.18,145.75,151.82,826963.8,0.0003
2022-01-26,151.81,164.01,142.57,146.4,935256.4,0.0002638
2022-01-27,146.41,151.4,137.35,144.4,707635.5,0.00024185
2022-01-28,144.39,150.66,139.2,148.86,653875.0,0.0003
2022-01-29,148.83,156.94,147.62,153.84,428415.9,0.0003
2022-01-30,153.9,155.45,145.74,148.76,360726.6,0.0003
2022-01-31,148.73,158.59,141.5,157.49,525705.0,0.0003
2022-02-01,157.49,168.24,157.23,163.73,777471.5,0.00026607
2022-02-02,163.71,164.44,149.1,151.16,570671.4,0.0003
2022-02-03,151.18,153.68,145.19,152.96,486614.6,9.294e-05
2022-02-04,152.94,167.09,151.17,166.71,591308.9,0.00025495
2022-02-05,166.71,173.42,164.1,166.09,446709.7,0.0003
2022-02-06,166.05,174.24,165.13,173.5,382845.9,0.00023668
2022-02-07,173.47,184.4,169.68,181.98,482225.8,2.053000000000001e-05
2022-02-08,182.03,192.59,173.39,183.85,748686.5,0.00015914
2022-02-09,183.85,190.56,176.05,187.91,453527.2,0.00019895
2022-02-10,187.86,188.77,174.33,175.25,646245.5,0.00016781
2022-02-11,175.21,181.04,159.95,163.44,474508.6,0.00023855
2022-02-12,163.45,168.46,159.4,162.3,305558.0,-0.00012751
2022-02-13,162.3,165.31,155.57,158.03,262226.6,-0.00018017
2022-02-14,158.02,161.37,152.66,160.83,386820.2,0.00012407
2022-02-15,160.83,172.88,160.35,172.21,399308.2,-7.089e-05
2022-02-16,172.21,174.35,162.71,170.32,408715.6,1.745e-05
2022-02-17,170.28,173.84,150.23,152.81,481596.7,0.00010196
2022-02-18,152.85,155.32,143.65,145.32,540434.4,5.779e-05
2022-02-19,145.32,148.8,140.68,146.05,315991.2,0.00012784
2022-02-20,146.02,146.36,135.1,137.43,382798.7,0.00020083
2022-02-21,137.4,144.63,127.54,128.55,719513.4,3.820000000000001e-05
2022-02-22,128.53,136.98,125.6,134.62,644154.8,0.00012252
2022-02-23,134.62,142.93,130.0,130.58,581196.6,0.00012074
2022-02-24,130.57,131.72,112.27,125.23,1199433.2,0.00023689
2022-02-25,125.28,143.15,121.66,139.47,1074751.5,0.00020376
2022-02-26,139.46,144.67,134.69,136.53,620735.7,0.0003
2022-02-27,136.52,144.69,129.25,131.63,1043283.9,8.904e-05
2022-02-28,131.64,147.16,127.86,145.69,869370.3,0.0003
2022-03-01,145.7,150.77,139.36,143.19,832771.6,0.0003
2022-03-02,143.19,146.27,135.91,137.54,744039.2,0.0003
2022-03-03,137.54,137.76,126.15,129.77,736872.5,0.00028866
2022-03-04,129.78,131.92,121.78,124.1,702659.0,6.702e-05
2022-03-05,124.09,126.42,121.82,124.53,402772.3,0.000249
2022-03-06,124.49,125.65,116.11,116.6,529447.7,0.0002632
2022-03-07,116.61,123.99,113.15,116.69,835133.4,0.00011218
2022-03-08,116.66,125.35,115.62,121.61,849547.3,9.849e-05
2022-03-09,121.62,130.44,121.19,127.41,498442.7,0.00024807
2022-03-10,127.4,128.33,115.75,119.15,578776.6,0.00023243
2022-03-11,119.15,121.12,114.53,116.5,485593.5,8.136000000000001e-05
2022-03-12,116.52,121.55,116.25,120.29,497611.0,0.00018338
2022-03-13,120.34,120.81,114.87,115.6,480559.1,1.8500000000000016e-05
2022-03-14,115.53,121.3,113.26,118.29,679204.5,0.0003
2022-03-15,118.26,122.98,113.8,121.95,539785.8,0.0003
2022-03-16,121.95,142.0,120.95,141.5,1705801.2,0.0003
2022-03-17,141.54,156.8,136.7,155.5,2264835.8,0.0003
2022-03-18,155.5,164.29,147.19,160.19,2243358.1,0.00024179
2022-03-19,160.18,165.6,154.89,157.09,971906.8,0.00026935
2022-03-20,157.1,159.3,146.14,152.64,1087787.3,0.0003
2022-03-21,152.65,162.77,146.66,153.75,1203727.8,0.0003
2022-03-22,153.77,161.84,151.49,152.76,719078.8,0.00028156
2022-03-23,152.77,157.16,149.17,155.9,769150.9,0.00021699
2022-03-24,155.9,172.5,153.21,167.9,1712285.6,0.00025978
2022-03-25,167.92,174.27,160.0,162.46,1440532.2,0.00020021
2022-03-26,162.45,166.88,160.75,163.26,602981.0,0.0003
